0,Web,1,Male,1,0,0,OTHER,0,SP,RIO DE JANEIRO,AREAL,Y,None,1,0,1,1500,0,0,0,0,0,0,0,None,None,0,None,None,None,None,None,18,None
15,Web,2,F,6,2,1,CUIABA,0,SP,RIO DE JANEIRO,AREAL,Y,None,1,0,1,1000,0,0,0,0,0,0,0,None,None,0,None,None,None,None,None,28,None
0,Web,2,F,3,1,1,JOAO PESSOA,2,ES,GOIANIA,COQUEIRO,N,None,2,18,1,20000,0,0,0,0,0,0,0,None,None,0,None,None,None,None,None,28,None
15,Web,2,M,5,1,1,OTHER,0,SP,RIO DE JANEIRO,AREAL,Y,None,1,0,1,500,0,0,0,0,0,0,0,None,None,0,None,None,None,None,None,27,None
0,Web,1,Male,1,0,1,OTHER,0,SP,RIO DE JANEIRO,AREAL,Y,None,1,0,1,1500,0,0,0,0,0,0,0,None,None,0,None,None,None,None,None,18,None
10,Web,1,F,2,1,1,RIO DE JANEIRO,1,RJ,MARACANAU,CRUZEIRO,Y,None,1,MORE,1,1500,1,0,0,0,0,0,1,None,None,1,None,None,None,None,None,32,None
10,Web,2,F,5,1,1,OTHER,0,SP,RIO DE JANEIRO,AREAL,Y,OTHER,1,0,1,1500,0,0,0,0,0,0,1,25k-3m,2,0,Y,0,16,2,1,27,OTHER
20,Web,1,M,5,2,1,PORTO ALEGRE,2,ES,MACEIO,BOA VISTA,Y,34,5,14,1,150,1,0,0,0,0,0,0,25k-3m,3,0,Y,1,10,2,2,22,456
20,Web,1,M,4,1,1,FORTALEZA,1,BA,BARUERI,AREIAS,Y,91,1,MORE,1,1000,1,0,1,1,1,1,1,25k-3m,2,1,Y,1,12,2,2,23,684
15,Web,1,M,1,0,0,OTHER,0,SP,RIO DE JANEIRO,AREAL,Y,OTHER,1,0,1,1200,0,0,0,0,0,0,0,0,0,0,Y,0,9,2,1,24,OTHER
15,Web,1,F,1,0,0,OTHER,0,SP,RIO DE JANEIRO,AREAL,Y,OTHER,1,0,1,1000,0,0,0,0,0,0,0,0,0,0,Y,0,9,2,1,21,OTHER
15,Web,1,M,1,0,0,PELOTAS,1,PR,MARACANAU,BELA VISTA,Y,OTHER,1,17,1,2000,0,0,0,0,0,0,0,0,0,0,Y,0,10,2,2,22,OTHER
10,Web,Yes,M,2,1,1,OTHER,0,SP,SAO PAULO,SAO FRANCISCO,Y,OTHER,1,15,1,2000,0,0,0,0,0,0,0,0,0,0,Y,0,16,2,2,27,OTHER
25,Web,2,F,4,2,0,RIO GRANDE,Brazilian,RJ,RIO DE JANEIRO,AREAL,Y,OTHER,1,MORE,1,100,0,0,0,0,0,0,0,0,0,0,Y,0,2,1,7,31,OTHER
5,Web,Yes,M,Single,0,0,OTHER,Brazilian,SP,RIO DE JANEIRO,AREAL,Y,OTHER,1,0,1,500,0,0,0,0,0,0,0,0,0,0,Y,0,10,2,1,26,OTHER
15,Web,Yes,F,Single,0,1,OTHER,Brazilian,SP,RIO DE JANEIRO,AREAL,Y,OTHER,1,0,1,2000,0,0,0,0,0,0,0,0,0,0,Y,0,9,2,1,20,OTHER
